Edge Relation,Edge Weight
A Parking to 1,999
A Parking to 2,999
A Parking to 27,999
A Parking to 28,999
A Parking to 37,999
A Parking to 38,999
G Parking to 3,999
G Parking to 25,999
G Parking to 26,999
G Parking to 27,999
Fullerton Arboretum to 5,999
Fullerton Arboretum to 7,999
Fullerton Arboretum to 10,999
Fullerton Arboretum to 23,999
Goodwin Field to 26,999
Goodwin Field to 23,999
Titan Stadium to 27,999
Titan Stadium to 31,999
Anderson Field to 23,999
Titan Sports Complex to 31,999
Titan Sports Complex to 22,999
Soccer Field to 31,999
Soccer Field to 32,999
Tennis Courts to 51,999
Tennis Courts to 52,999
Intramural Area to 21,999
Intramural Area to 53,999
Children's Center to 30,999
Children's Center to 38,999
A-South Parking to 37,999
A-South Parking to 32,999
A-South Parking to 33,999
A-South Parking to 34,999
Parking & Transport Office to 34,999
Parking & Transport Office to 35,999
Parking & Transport Office to 37,999
Corporation Yard to 34,999
Corporation Yard to 40,999
Corporation Yard to 48,999
D Parking to 33,999
D Parking to 49,999
D Parking to 51,999
Titan House to 21,999
Titan House to 54,999
Ruby Gerontology Center to 20,999
Ruby Gerontology Center to 18,999
Ruby Gerontology Center to 17,999
Ruby Gerontology Center to 55,999
Residence Halls to 9,999
Residence Halls to 10,999
Residence Halls to 12,999
Housing Office to 11,999
Housing Office to 12,999
Housing Office to 13,999
Student Housing to 14,999
Student Housing to 15,999
Student Housing to 18,999
Student Housing to 19,999
Student Health & Counseling Center to 54,999
Student Health & Counseling Center to 57,999
Student Health & Counseling Center to 59,999
Titan Gymnasium to 52,999
Titan Gymnasium to 59,999
Titan Gymnasium to 79,999
Student Rec Center to 46,999
Student Rec Center to 50,999
Student Rec Center to 83,999
State College Parking Structure to 46,999
State College Parking Structure to 47,999
University Police to 43,999
University Police to 47,999
University Police to 48,999
Golleher Alumni House to 42,999
Golleher Alumni House to 43,999
Golleher Alumni House to 44,999
Titan Student Union to 44,999
Titan Student Union to 84,999
Titan Student Union to 85,999
Titan Student Union to 88,999
Titan Student Union to 89,999
Bookstore/Titan Shops to 81,999
Bookstore/Titan Shops to 84,999
Bookstore/Titan Shops to 85,999
Pollak Library to 74,999
Pollak Library to 76,999
Pollak Library to 77,999
Education-Classroom to 63,999
Education-Classroom to 64,999
Education-Classroom to 72,999
Engineering to 17,999
Engineering to 56,999
Engineering to 65,999
Computer Science to 17,999
Computer Science to 67,999
E Parking to 68,999
E Parking to 69,999
I Parking to 66,999
I Parking to 69,999
I Parking to 70,999
Becker Ampitheatre to 85,999
Becker Ampitheatre to 87,999
Becker Ampitheatre to 93,999
Visual Arts to 92,999
Visual Arts to 93,999
Visual Arts to 94,999
Visual Arts to 95,999
Clayes Performing Arts Center to 75,999
Clayes Performing Arts Center to 87,999
Clayes Performing Arts Center to 103,999
Clayes Performing Arts Center to 104,999
Quad to 74,999
Quad to 125,999
Humanities-Social Science to 72,999
Humanities-Social Science to 127,999
Humanities-Social Science to 128,999
F Parking to 70,999
F Parking to 114,999
F Parking to 116,999
F Parking to 129,999
Eastside Parking Structure to 69,999
University Hall to 119,999
University Hall to 122,999
University Hall to 127,999
McCarthy Hall to 122,999
McCarthy Hall to 123,999
McCarthy Hall to 124,999
McCarthy Hall to 126,999
Greenhouse Complex to 104,999
Greenhouse Complex to 105,999
Nutwood Parking Structure to 95,999
Nutwood Parking Structure to 97,999
Nutwood Parking Structure to 101,999
Nutwood Parking Structure to 102,999
Dan Black Hall to 106,999
Dan Black Hall to 107,999
Dan Black Hall to 121,999
Dan Black Hall to 123,999
Carl's Jr. to 117,999
Carl's Jr. to 118,999
Carl's Jr. to 119,999
Carl's Jr. to 120,999
Langsdorf Hall to 108,999
Langsdorf Hall to 109,999
Langsdorf Hall to 121,999
Mihaylo Hall to 110,999
Mihaylo Hall to 111,999
Mihaylo Hall to 115,999
Mihaylo Hall to 117,999
C Parking to 98,999
C Parking to 99,999
C Parking to 101,999
Fullerton Marriott to 111,999
Fullerton Marriott to 112,999
1 to 2,220
1 to 39,160
2 to 27,144
2 to 3,69
3 to 4,113
4 to 25,78
4 to 5,175
5 to 25,181
5 to 6,179
6 to 7,131
7 to 8,72
8 to 9,65
8 to 12,94
9 to 10,86
10 to 11,94
11 to 13,111
11 to 19,106
12 to 13,76
13 to 14,67
14 to 19,109
14 to 15,173
15 to 16,124
16 to 17,53
16 to 68,125
17 to 18,89
17 to 56,58
17 to 66,123
18 to 19,62
19 to 20,72
20 to 55,86
20 to 21,67
21 to 22,108
21 to 53,104
22 to 23,131
23 to 24,129
24 to 25,28
24 to 26,109
25 to 26,60
26 to 27,124
27 to 28,87
28 to 29,70
29 to 30,34
29 to 38,83
30 to 31,77
30 to 32,98
32 to 33,56
32 to 51,67
33 to 34,70
34 to 35,72
34 to 37,131
35 to 40,66
35 to 36,125
36 to 37,60
36 to 39,141
37 to 38,72
40 to 41,83
41 to 48,59
41 to 42,118
42 to 43,57
42 to 90,115
43 to 47,55
43 to 44,50
44 to 45,78
45 to 46,70
45 to 83,61
45 to 84,66
46 to 49,63
47 to 48,68
48 to 49,85
49 to 50,68
50 to 51,71
50 to 52,74
52 to 53,153
52 to 82,126
53 to 54,69
53 to 59,45
54 to 55,45
55 to 56,76
56 to 57,50
56 to 64,112
57 to 58,58
58 to 59,41
58 to 60,46
60 to 61,51
60 to 78,74
61 to 62,22
61 to 76,26
62 to 63,41
62 to 76,42
63 to 64,34
64 to 71,71
64 to 65,48
65 to 66,27
66 to 67,30
67 to 68,32
68 to 69,71
69 to 70,194
70 to 71,21
71 to 72,56
71 to 129,163
72 to 73,72
73 to 74,37
73 to 76,68
74 to 75,45
74 to 125,113
75 to 77,57
75 to 86,100
75 to 87,140
77 to 78,98
77 to 80,42
78 to 79,45
79 to 80,91
79 to 82,39
80 to 81,36
81 to 82,83
81 to 86,21
81 to 85,62
82 to 83,80
82 to 84,69
83 to 84,49
84 to 85,61
85 to 86,57
85 to 87,63
85 to 88,87
87 to 93,52
87 to 94,90
87 to 103,107
88 to 93,49
88 to 89,63
88 to 92,61
89 to 90,63
89 to 91,86
89 to 92,43
90 to 91,67
91 to 92,77
91 to 96,106
93 to 94,78
93 to 103,125
94 to 95,76
94 to 103,61
95 to 96,101
95 to 103,105
96 to 97,74
97 to 98,91
98 to 99,132
99 to 100,107
100 to 101,54
100 to 106,63
100 to 110,270
101 to 102,74
101 to 106,53
102 to 103,72
102 to 105,54
103 to 104,78
104 to 123,74
104 to 124,58
105 to 106,69
105 to 123,52
106 to 107,73
107 to 108,77
108 to 109,82
108 to 121,42
109 to 120,y
109 to 120,44
109 to 117,55
109 to 110,54
110 to 111,107
111 to 115,91
111 to 112,52
112 to 113,85
113 to Fullerton Marriott,999
113 to 114,27
113 to 115,35
114 to 116,68
115 to 116,37
116 to 117,62
116 to 118,61
117 to 120,43
118 to 117,41
118 to 119,37
118 to 129,58
119 to 120,38
121 to 120,70
121 to 122,41
122 to 123,125
122 to 126,45
124 to 25,53
124 to 125,40
125 to 126,55
126 to 127,34
127 to 128,45
127 to 129,78
128 to 73,40
